,order_id,order_datetime,customer_id,country,order_revenue,item_count,unique_products,order_number
11796,520339,2010-08-25 12:43:00,16779.0,United Kingdom,460.45,163,15,26
12109,521159,2010-09-02 13:57:00,16779.0,United Kingdom,383.75,201,19,27
13471,524284,2010-09-28 12:26:00,16779.0,United Kingdom,471.31,333,28,28
14774,527277,2010-10-15 13:21:00,16779.0,United Kingdom,805.38,549,43,29
16014,530509,2010-11-03 12:07:00,16779.0,United Kingdom,474.03,316,25,30
18075,535415,2010-11-26 11:36:00,16779.0,United Kingdom,426.0,326,19,31
19015,537678,2010-12-08 09:56:00,16779.0,United Kingdom,356.91,133,9,32
15694,529586,2010-10-28 19:41:00,16780.0,United Kingdom,180.36,84,37,1
2824,497274,2010-02-08 13:56:00,16781.0,United Kingdom,311.75,79,22,1
18637,536759,2010-12-02 14:26:00,16781.0,United Kingdom,311.25,113,17,2
728,491064,2009-12-09 11:58:00,16782.0,United Kingdom,185.9,69,48,1
1909,494638,2010-01-17 11:03:00,16782.0,United Kingdom,278.47,98,36,2
4539,501853,2010-03-21 11:07:00,16782.0,United Kingdom,219.8,110,72,3
5255,503693,2010-04-06 12:45:00,16782.0,United Kingdom,173.89000000000001,77,46,4
6252,506047,2010-04-27 11:48:00,16782.0,United Kingdom,218.57,75,36,5
7465,509402,2010-05-23 11:25:00,16782.0,United Kingdom,213.61,67,38,6
7469,509406,2010-05-23 11:36:00,16782.0,United Kingdom,79.96000000000001,27,18,7
8053,511050,2010-06-06 12:07:00,16782.0,United Kingdom,328.94,293,64,8
9097,513594,2010-06-27 10:54:00,16782.0,United Kingdom,291.71999999999997,131,75,9
9482,514497,2010-07-04 10:36:00,16782.0,United Kingdom,194.53,80,43,10
9483,514498,2010-07-04 10:45:00,16782.0,United Kingdom,311.48,219,72,11
10155,516265,2010-07-19 12:07:00,16782.0,United Kingdom,204.19,73,38,12
10684,517549,2010-07-29 17:30:00,16782.0,United Kingdom,372.59000000000003,186,96,13
11296,519202,2010-08-15 10:37:00,16782.0,United Kingdom,101.6,45,29,14
11902,520567,2010-08-26 17:56:00,16782.0,United Kingdom,135.79,44,26,15
12211,521366,2010-09-05 10:54:00,16782.0,United Kingdom,245.56,101,71,16
13845,525075,2010-10-03 15:24:00,16782.0,United Kingdom,720.06,302,90,17
14817,527358,2010-10-17 10:42:00,16782.0,United Kingdom,388.5,160,69,18
15454,528916,2010-10-25 14:01:00,16782.0,United Kingdom,225.86,126,54,19
16107,530750,2010-11-04 11:55:00,16782.0,United Kingdom,463.90000000000003,155,76,20
16683,532143,2010-11-11 11:44:00,16782.0,United Kingdom,451.5,209,66,21
17131,533187,2010-11-16 14:45:00,16782.0,United Kingdom,513.33,170,61,22
17827,534788,2010-11-24 11:25:00,16782.0,United Kingdom,400.9,133,59,23
18154,535662,2010-11-28 11:37:00,16782.0,United Kingdom,679.15,368,80,24
18350,536088,2010-11-30 11:30:00,16782.0,United Kingdom,387.01,166,59,25
19140,537955,2010-12-09 11:28:00,16782.0,United Kingdom,371.7,89,46,26
13567,524485,2010-09-29 11:53:00,16783.0,United Kingdom,391.95,163,25,1
4928,502838,2010-03-28 12:55:00,16784.0,United Kingdom,210.47,121,46,1
10830,517900,2010-08-03 09:14:00,16784.0,United Kingdom,105.05000000000001,41,7,2
15805,529837,2010-10-31 12:34:00,16784.0,United Kingdom,240.0,162,57,3
18158,535667,2010-11-28 11:57:00,16784.0,United Kingdom,233.41,148,43,4
15493,528974,2010-10-26 10:36:00,16785.0,United Kingdom,533.78,313,35,1
16664,532115,2010-11-11 08:25:00,16786.0,United Kingdom,51.839999999999996,72,1,1
1676,493974,2010-01-10 11:12:00,16787.0,United Kingdom,241.54,114,38,1
4915,502825,2010-03-28 11:30:00,16787.0,United Kingdom,463.62,177,52,2
12499,522073,2010-09-12 10:49:00,16787.0,United Kingdom,137.82,92,10,3
16280,531250,2010-11-07 11:01:00,16787.0,United Kingdom,192.45000000000002,91,12,4
2776,497209,2010-02-07 12:40:00,16788.0,United Kingdom,418.65,258,118,1
8182,511300,2010-06-07 15:31:00,16788.0,United Kingdom,392.27,168,103,2
15818,529850,2010-10-31 13:35:00,16788.0,United Kingdom,541.9,248,104,3
318,490124,2009-12-03 18:08:00,16791.0,United Kingdom,319.87,107,43,1
2282,495718,2010-01-26 14:25:00,16791.0,United Kingdom,234.57,80,39,2
4082,500701,2010-03-09 13:26:00,16791.0,United Kingdom,178.35999999999999,70,20,3
8246,511474,2010-06-08 13:27:00,16791.0,United Kingdom,355.8,259,59,4
11996,520847,2010-08-31 12:48:00,16791.0,United Kingdom,330.07,104,58,5
15801,529833,2010-10-31 12:32:00,16791.0,United Kingdom,368.5,199,68,6
15808,529840,2010-10-31 12:37:00,16791.0,United Kingdom,12.75,3,1,7
17511,534141,2010-11-21 12:21:00,16791.0,United Kingdom,516.99,289,75,8
1527,493444,2010-01-04 13:47:00,16792.0,United Kingdom,211.29,102,42,1
6474,506600,2010-04-30 14:43:00,16792.0,United Kingdom,155.9,85,27,2
17509,534112,2010-11-21 12:11:00,16792.0,United Kingdom,145.89000000000001,93,20,3
4826,502624,2010-03-25 15:17:00,16794.0,United Kingdom,243.03,166,68,1
6710,507228,2010-05-06 19:57:00,16794.0,United Kingdom,177.94,122,51,2
7500,509441,2010-05-23 15:52:00,16794.0,United Kingdom,108.88,76,27,3
13339,524000,2010-09-26 15:58:00,16794.0,United Kingdom,204.89,227,47,4
17844,534814,2010-11-24 12:45:00,16794.0,United Kingdom,133.46,74,28,5
2221,495504,2010-01-25 13:14:00,16795.0,United Kingdom,617.97,340,107,1
15047,527950,2010-10-19 15:33:00,16795.0,United Kingdom,1044.66,641,155,2
19175,538069,2010-12-09 14:08:00,16795.0,United Kingdom,414.88,239,64,3
168,489824,2009-12-02 13:33:00,16797.0,United Kingdom,176.88,127,44,1
3325,498594,2010-02-21 15:48:00,16797.0,United Kingdom,353.25,124,61,2
8804,512889,2010-06-18 12:04:00,16797.0,United Kingdom,493.7,279,114,3
15133,528126,2010-10-20 14:42:00,16797.0,United Kingdom,340.98,145,71,4
16781,532391,2010-11-11 19:14:00,16797.0,United Kingdom,462.96,234,107,5
866,491421,2009-12-10 19:35:00,16798.0,United Kingdom,208.9,45,38,1
3943,500322,2010-03-07 12:06:00,16798.0,United Kingdom,375.61,105,80,2
7994,510805,2010-06-03 19:01:00,16798.0,United Kingdom,264.2,59,50,3
12516,522090,2010-09-12 12:46:00,16799.0,United Kingdom,248.79000000000002,100,49,1
13836,525065,2010-10-03 14:28:00,16799.0,United Kingdom,247.19,76,37,2
739,491078,2009-12-09 13:00:00,16802.0,United Kingdom,259.11,137,20,1
2461,496216,2010-01-29 13:44:00,16802.0,United Kingdom,323.5,232,32,2
674,490948,2009-12-08 14:29:00,16805.0,United Kingdom,15.0,1,1,1
1064,491893,2009-12-14 15:17:00,16805.0,United Kingdom,274.0,163,65,2
6963,507879,2010-05-11 15:03:00,16805.0,United Kingdom,347.65,419,82,3
4890,502779,2010-03-26 14:38:00,16807.0,United Kingdom,274.05,167,23,1
7080,508203,2010-05-13 14:31:00,16807.0,United Kingdom,369.75,221,23,2
11879,520525,2010-08-26 14:29:00,16807.0,United Kingdom,358.49,267,29,3
5584,504454,2010-04-13 15:34:00,16809.0,United Kingdom,261.41,144,51,1
9398,514317,2010-07-01 13:42:00,16809.0,United Kingdom,116.28,64,23,2
12418,521916,2010-09-09 13:52:00,16809.0,United Kingdom,258.95,141,22,3
13854,525086,2010-10-03 15:55:00,16809.0,United Kingdom,176.1,92,14,4
14807,527338,2010-10-15 15:32:00,16810.0,United Kingdom,532.5,258,19,1
17643,534410,2010-11-22 14:36:00,16812.0,United Kingdom,1109.75,691,52,1
18026,535343,2010-11-25 16:33:00,16812.0,United Kingdom,208.75,63,13,2
18062,535393,2010-11-26 10:24:00,16812.0,United Kingdom,594.15,281,35,3
5472,504140,2010-04-11 12:45:00,16814.0,United Kingdom,856.23,296,78,1
6173,505787,2010-04-26 10:57:00,16814.0,United Kingdom,454.15,94,25,2
6678,507157,2010-05-06 13:44:00,16814.0,United Kingdom,424.13,166,48,3
7017,508072,2010-05-12 15:49:00,16814.0,United Kingdom,459.18,208,42,4
7749,510163,2010-05-27 13:54:00,16814.0,United Kingdom,322.78000000000003,102,32,5
8562,512250,2010-06-14 12:46:00,16814.0,United Kingdom,341.67,127,27,6
9318,514105,2010-06-30 12:35:00,16814.0,United Kingdom,492.62,139,29,7
9771,515261,2010-07-09 12:23:00,16814.0,United Kingdom,253.19,109,17,8
10315,516725,2010-07-22 13:06:00,16814.0,United Kingdom,310.49,125,21,9
10821,517871,2010-08-02 15:25:00,16814.0,United Kingdom,489.78000000000003,224,52,10
11616,519888,2010-08-22 12:12:00,16814.0,United Kingdom,424.89,149,31,11
14504,526650,2010-10-12 13:53:00,16814.0,United Kingdom,305.5,175,17,12
15337,528634,2010-10-24 11:31:00,16814.0,United Kingdom,239.61,99,10,13
16242,531124,2010-11-05 13:13:00,16814.0,United Kingdom,175.3,61,7,14
17424,533951,2010-11-19 12:42:00,16814.0,United Kingdom,167.8,116,9,15
18770,537055,2010-12-05 11:45:00,16814.0,United Kingdom,273.29,107,15,16
8872,513021,2010-06-21 12:05:00,16815.0,United Kingdom,233.12,94,40,1
12502,522076,2010-09-12 10:59:00,16815.0,United Kingdom,177.85,144,31,2
13859,525091,2010-10-04 09:06:00,16817.0,United Kingdom,265.33,169,17,1
15089,528074,2010-10-20 12:31:00,16817.0,United Kingdom,241.78,138,13,2
17083,533093,2010-11-16 10:35:00,16817.0,United Kingdom,268.84,166,13,3
18334,536057,2010-11-30 10:10:00,16817.0,United Kingdom,180.0,106,12,4
18911,537397,2010-12-06 14:19:00,16817.0,United Kingdom,244.20000000000002,164,10,5
12026,520893,2010-08-31 17:31:00,16819.0,United Kingdom,154.99,235,15,1
12028,520895,2010-08-31 17:37:00,16819.0,United Kingdom,27.6,18,2,2
17673,534465,2010-11-23 10:04:00,16821.0,United Kingdom,113.35,13,7,1
2141,495312,2010-01-22 14:22:00,16822.0,United Kingdom,181.39,171,11,1
107,489678,2009-12-02 09:57:00,16823.0,United Kingdom,189.29999999999998,113,20,1
4636,502093,2010-03-22 17:32:00,16823.0,United Kingdom,266.08,141,25,2
12175,521307,2010-09-03 11:49:00,16823.0,United Kingdom,480.7,169,26,3
13820,525045,2010-10-03 13:21:00,16823.0,United Kingdom,507.76,299,24,4
16024,530529,2010-11-03 12:45:00,16823.0,United Kingdom,158.05,72,12,5
17277,533546,2010-11-17 16:46:00,16823.0,United Kingdom,299.82,238,25,6
16698,532171,2010-11-11 12:21:00,16824.0,United Kingdom,225.6,154,13,1
8973,513277,2010-06-23 13:14:00,16825.0,United Kingdom,363.3,318,5,1
15159,528161,2010-10-21 09:17:00,16825.0,United Kingdom,350.01,245,12,2
18129,535591,2010-11-26 16:22:00,16825.0,United Kingdom,338.4,168,19,3
6432,506455,2010-04-29 19:07:00,16827.0,United Kingdom,48.45,39,2,1
7332,509020,2010-05-19 14:21:00,16827.0,United Kingdom,60.55,5,3,2
13396,524119,2010-09-27 14:03:00,16827.0,United Kingdom,162.72,48,1,3
16615,532045,2010-11-10 14:05:00,16827.0,United Kingdom,96.36,28,1,4
16728,532301,2010-11-11 14:04:00,16827.0,United Kingdom,24.05,5,4,5
17166,533337,2010-11-16 18:11:00,16829.0,United Kingdom,316.1,116,16,1
964,491678,2009-12-13 12:11:00,16830.0,United Kingdom,300.42,188,16,1
2581,496500,2010-02-02 08:57:00,16830.0,United Kingdom,179.97,81,12,2
13177,523648,2010-09-23 12:37:00,16830.0,United Kingdom,401.20000000000005,166,24,3
7506,509448,2010-05-24 09:08:00,16831.0,United Kingdom,91.8,48,6,1
12311,521588,2010-09-07 12:35:00,16832.0,United Kingdom,111.0,108,6,1
14111,525741,2010-10-07 08:35:00,16832.0,United Kingdom,107.46000000000001,38,3,2
4895,502794,2010-03-26 15:31:00,16833.0,United Kingdom,312.88,88,14,1
13296,523946,2010-09-26 11:23:00,16833.0,United Kingdom,989.63,350,31,2
2652,496730,2010-02-03 14:24:00,16834.0,United Kingdom,485.5,402,24,1
7288,508900,2010-05-19 08:41:00,16835.0,United Kingdom,301.63,117,21,1
9226,513816,2010-06-29 10:06:00,16835.0,United Kingdom,467.76,164,24,2
10556,517246,2010-07-27 14:54:00,16835.0,United Kingdom,328.92,64,15,3
17190,533369,2010-11-17 10:31:00,16835.0,United Kingdom,177.5,90,12,4
18556,536593,2010-12-01 17:15:00,16835.0,United Kingdom,81.75,19,5,5
7116,508359,2010-05-14 12:52:00,16836.0,United Kingdom,220.75,81,13,1
15741,529694,2010-10-29 12:48:00,16836.0,United Kingdom,309.75,293,18,2
3043,497919,2010-02-14 15:27:00,16838.0,United Kingdom,341.23,187,21,1
9141,513641,2010-06-27 14:49:00,16838.0,United Kingdom,229.53,137,13,2
2959,497683,2010-02-11 15:02:00,16839.0,United Kingdom,324.82,158,11,1
5907,505200,2010-04-20 16:06:00,16839.0,United Kingdom,402.68,345,10,2
7287,508899,2010-05-19 08:39:00,16839.0,United Kingdom,595.94,268,7,3
8757,512734,2010-06-17 13:48:00,16839.0,United Kingdom,353.52,100,3,4
11058,518422,2010-08-09 08:55:00,16839.0,United Kingdom,431.28,295,8,5
12356,521768,2010-09-08 12:06:00,16839.0,United Kingdom,441.71999999999997,164,8,6
14299,526180,2010-10-10 11:42:00,16839.0,United Kingdom,1067.12,344,17,7
15685,529553,2010-10-28 17:35:00,16839.0,United Kingdom,729.38,354,9,8
17088,533098,2010-11-16 11:14:00,16839.0,United Kingdom,403.79999999999995,104,5,9
17845,534816,2010-11-24 12:49:00,16839.0,United Kingdom,413.64,188,6,10
18767,537052,2010-12-05 11:15:00,16839.0,United Kingdom,552.24,232,5,11
2642,496675,2010-02-03 12:42:00,16840.0,United Kingdom,107.75,101,7,1
5678,504680,2010-04-15 15:48:00,16840.0,United Kingdom,32.1,16,2,2
1754,494207,2010-01-12 11:32:00,16841.0,United Kingdom,293.35,133,11,1
2890,497486,2010-02-09 15:48:00,16841.0,United Kingdom,291.86,222,17,2
6309,506178,2010-04-28 10:58:00,16841.0,United Kingdom,495.0,212,20,3
9065,513553,2010-06-25 12:57:00,16841.0,United Kingdom,321.55,241,23,4
11308,519215,2010-08-15 11:47:00,16841.0,United Kingdom,390.38,194,14,5
14194,525903,2010-10-07 15:45:00,16841.0,United Kingdom,344.1,226,18,6
802,491172,2009-12-10 11:40:00,16843.0,United Kingdom,730.59,450,10,1
2617,496597,2010-02-02 16:16:00,16843.0,United Kingdom,1399.92,1144,27,2
3407,498902,2010-02-23 14:13:00,16843.0,United Kingdom,213.0,132,7,3
3604,499481,2010-02-28 13:07:00,16843.0,United Kingdom,658.5,258,15,4
5263,503705,2010-04-06 13:53:00,16843.0,United Kingdom,429.96,516,12,5
5821,505009,2010-04-19 13:03:00,16843.0,United Kingdom,360.47,273,11,6
6693,507193,2010-05-06 16:21:00,16843.0,United Kingdom,595.18,726,20,7
6695,507196,2010-05-06 16:22:00,16843.0,United Kingdom,23.400000000000002,36,1,8
6696,507197,2010-05-06 16:23:00,16843.0,United Kingdom,20.4,24,1,9
8215,511375,2010-06-08 11:28:00,16843.0,United Kingdom,891.8100000000001,1307,18,10
10363,516788,2010-07-23 10:00:00,16843.0,United Kingdom,799.8599999999999,686,19,11
10807,517853,2010-08-02 13:45:00,16843.0,United Kingdom,411.96,244,9,12
11481,519615,2010-08-19 09:05:00,16843.0,United Kingdom,652.8,776,14,13
12209,521364,2010-09-05 10:31:00,16843.0,United Kingdom,311.88,308,6,14
13644,524612,2010-09-30 09:39:00,16843.0,United Kingdom,432.15,181,12,15
13646,524614,2010-09-30 09:40:00,16843.0,United Kingdom,50.4,120,1,16
14347,526231,2010-10-10 15:44:00,16843.0,United Kingdom,372.4,328,14,17
14348,526232,2010-10-10 15:45:00,16843.0,United Kingdom,30.0,8,1,18
14553,526757,2010-10-13 10:31:00,16843.0,United Kingdom,990.18,826,20,19
6643,507052,2010-05-06 09:16:00,16844.0,United Kingdom,302.35,161,14,1
7639,509865,2010-05-26 10:29:00,16844.0,United Kingdom,311.99,120,18,2
5122,503342,2010-03-31 13:09:00,16845.0,United Kingdom,253.88,167,20,1
4121,500836,2010-03-10 12:03:00,16846.0,United Kingdom,355.86,126,21,1
6956,507842,2010-05-11 13:45:00,16846.0,United Kingdom,272.23,256,15,2
5130,503350,2010-03-31 13:32:00,16847.0,United Kingdom,421.45000000000005,177,25,1
13794,525012,2010-10-03 11:01:00,16848.0,United Kingdom,751.95,389,46,1
18171,535682,2010-11-28 12:37:00,16848.0,United Kingdom,296.65,177,20,2
18172,535683,2010-11-28 12:38:00,16848.0,United Kingdom,81.6,32,5,3
4089,500715,2010-03-09 14:32:00,16854.0,United Kingdom,1290.81,970,70,1
14975,527749,2010-10-18 16:31:00,16854.0,United Kingdom,118.15,27,5,2
13182,523653,2010-09-23 13:11:00,16856.0,United Kingdom,183.78000000000003,70,8,1
14925,527490,2010-10-18 11:54:00,16856.0,United Kingdom,139.31,89,9,2
13159,523614,2010-09-23 10:49:00,16857.0,United Kingdom,352.8,168,11,1
1102,491998,2009-12-15 11:09:00,16858.0,United Kingdom,297.86,78,15,1
1775,494240,2010-01-12 15:50:00,16858.0,United Kingdom,665.1,178,20,2
1886,494607,2010-01-15 12:43:00,16858.0,United Kingdom,91.5,42,3,3
2980,497786,2010-02-12 11:50:00,16858.0,United Kingdom,310.7,114,9,4
4575,501894,2010-03-21 15:16:00,16858.0,United Kingdom,181.8,82,9,5
6209,505941,2010-04-26 14:57:00,16858.0,United Kingdom,683.48,292,10,6
9099,513597,2010-06-27 11:16:00,16858.0,United Kingdom,387.82,138,13,7
12474,522041,2010-09-10 12:32:00,16858.0,United Kingdom,876.54,266,27,8
15739,529676,2010-10-29 12:37:00,16858.0,United Kingdom,422.1,154,11,9
18848,537236,2010-12-06 09:52:00,16858.0,United Kingdom,375.69000000000005,91,9,10
3832,500100,2010-03-04 12:37:00,16859.0,United Kingdom,257.77,191,19,1
9641,514862,2010-07-07 09:36:00,16859.0,United Kingdom,211.20000000000002,266,16,2
9642,514863,2010-07-07 09:37:00,16859.0,United Kingdom,17.700000000000003,6,1,3
13689,524746,2010-09-30 14:41:00,16859.0,United Kingdom,293.22999999999996,285,13,4
14982,527764,2010-10-19 09:07:00,16859.0,United Kingdom,404.7,324,9,5
3080,497983,2010-02-15 13:46:00,16860.0,United Kingdom,517.12,191,16,1
8895,513101,2010-06-21 15:51:00,16860.0,United Kingdom,662.2,180,20,2
12560,522135,2010-09-13 10:05:00,16860.0,United Kingdom,431.3,254,7,3
10150,516260,2010-07-19 11:44:00,16861.0,United Kingdom,137.4,52,3,1
16176,530925,2010-11-04 16:50:00,16861.0,United Kingdom,391.24,196,25,2
16938,532761,2010-11-14 13:54:00,16861.0,United Kingdom,244.19,228,15,3
1606,493824,2010-01-07 12:57:00,16862.0,United Kingdom,165.60000000000002,92,8,1
5881,505166,2010-04-20 12:30:00,16862.0,United Kingdom,120.15,159,6,2
6012,505499,2010-04-22 13:36:00,16862.0,United Kingdom,297.98,202,16,3
8361,511782,2010-06-10 13:05:00,16862.0,United Kingdom,78.60000000000001,60,5,4
15485,528966,2010-10-26 10:03:00,16863.0,United Kingdom,331.47,231,21,1
19008,537669,2010-12-08 08:58:00,16863.0,United Kingdom,164.25,105,9,2
5874,505154,2010-04-20 11:56:00,16864.0,United Kingdom,111.72000000000001,84,2,1
13781,524992,2010-10-01 16:16:00,16864.0,United Kingdom,297.53,199,15,2
16007,530464,2010-11-03 11:34:00,16865.0,United Kingdom,130.95,157,15,1
1982,494816,2010-01-19 09:11:00,16867.0,United Kingdom,76.74000000000001,58,6,1
6108,505701,2010-04-25 11:31:00,16868.0,United Kingdom,183.9,47,23,1
13797,525015,2010-10-03 11:26:00,16868.0,United Kingdom,83.19,31,14,2
16598,532025,2010-11-10 13:17:00,16868.0,United Kingdom,126.3,38,11,3
11923,520669,2010-08-27 13:53:00,16870.0,United Kingdom,450.15999999999997,278,28,1
12143,521199,2010-09-02 17:36:00,16872.0,United Kingdom,115.45,79,4,1
12507,522081,2010-09-12 11:43:00,16872.0,United Kingdom,222.51,111,5,2
14277,526152,2010-10-08 15:20:00,16872.0,United Kingdom,195.15,289,2,3
2882,497402,2010-02-09 14:17:00,16873.0,United Kingdom,1460.7,822,51,1
6889,507624,2010-05-10 14:34:00,16873.0,United Kingdom,1192.64,622,46,2
7837,510422,2010-05-30 11:49:00,16873.0,United Kingdom,1033.69,811,26,3
9668,514972,2010-07-07 12:34:00,16873.0,United Kingdom,1169.02,708,41,4
11310,519217,2010-08-15 11:51:00,16873.0,United Kingdom,967.94,674,31,5
14101,525728,2010-10-06 15:34:00,16873.0,United Kingdom,1669.78,1124,38,6
17970,535253,2010-11-25 13:08:00,16874.0,United Kingdom,217.74,81,31,1
1539,493568,2010-01-05 09:16:00,16875.0,United Kingdom,644.58,296,37,1
4372,501526,2010-03-17 12:25:00,16875.0,United Kingdom,537.9200000000001,246,26,2
7504,509445,2010-05-24 08:52:00,16875.0,United Kingdom,299.81,123,18,3
10640,517409,2010-07-29 11:06:00,16875.0,United Kingdom,344.63,187,20,4
13530,524363,2010-09-28 17:10:00,16875.0,United Kingdom,282.96,160,15,5
13531,524365,2010-09-28 17:11:00,16875.0,United Kingdom,29.1,18,2,6
15873,530070,2010-11-01 11:59:00,16876.0,United Kingdom,136.01,181,32,1
10862,517973,2010-08-03 13:54:00,16880.0,United Kingdom,321.78,158,9,1
353,490212,2009-12-04 12:07:00,16883.0,United Kingdom,108.95,41,12,1
5741,504856,2010-04-18 11:20:00,16883.0,United Kingdom,90.00999999999999,49,16,2
7586,509640,2010-05-25 11:04:00,16883.0,United Kingdom,127.74,63,23,3
8138,511185,2010-06-07 12:12:00,16883.0,United Kingdom,118.3,87,21,4
8477,512055,2010-06-13 10:35:00,16883.0,United Kingdom,164.54999999999998,91,17,5
8821,512909,2010-06-18 14:47:00,16883.0,United Kingdom,128.14,63,23,6
8915,513163,2010-06-22 10:55:00,16883.0,United Kingdom,172.32,81,19,7
9051,513492,2010-06-25 09:36:00,16883.0,United Kingdom,199.6,156,16,8
9052,513493,2010-06-25 09:37:00,16883.0,United Kingdom,19.95,1,1,9
9371,514274,2010-07-01 11:20:00,16883.0,United Kingdom,141.25,82,11,10
9656,514940,2010-07-07 11:31:00,16883.0,United Kingdom,117.42,29,15,11
9844,515424,2010-07-12 13:32:00,16883.0,United Kingdom,78.55,13,6,12
9974,515842,2010-07-15 11:20:00,16883.0,United Kingdom,145.55,75,7,13
10263,516535,2010-07-21 11:18:00,16883.0,United Kingdom,134.7,32,16,14
10642,517457,2010-07-29 11:23:00,16883.0,United Kingdom,120.75,22,14,15
10891,518055,2010-08-04 11:46:00,16883.0,United Kingdom,116.1,36,10,16
11316,519226,2010-08-15 12:35:00,16883.0,United Kingdom,7.95,1,1,17
18703,536857,2010-12-03 10:33:00,16883.0,United Kingdom,128.03,54,17,18
7246,508758,2010-05-18 12:00:00,16884.0,United Kingdom,420.85,142,28,1
7878,510507,2010-06-01 12:45:00,16884.0,United Kingdom,223.23,59,18,2
17430,533957,2010-11-19 12:51:00,16885.0,United Kingdom,239.23000000000002,192,40,1
12423,521924,2010-09-09 15:08:00,16886.0,United Kingdom,134.0,48,8,1
61,489579,2009-12-01 13:41:00,16887.0,United Kingdom,219.82,177,34,1
16095,530709,2010-11-04 11:29:00,16887.0,United Kingdom,246.01999999999998,90,31,2
1607,493825,2010-01-07 13:07:00,16888.0,United Kingdom,200.09,59,22,1
2578,496491,2010-02-01 17:21:00,16888.0,United Kingdom,117.22,42,9,2
