,order_id,order_datetime,customer_id,country,order_revenue,item_count,unique_products,order_number
15189,532951,2010-11-15 12:15:00,16700.0,United Kingdom,15.0,12,1,12
17124,537864,2010-12-08 16:34:00,16700.0,United Kingdom,336.94,238,14,13
88,489668,2009-12-01 19:19:00,16701.0,United Kingdom,171.6,72,4,1
1191,492536,2009-12-17 13:14:00,16701.0,United Kingdom,172.60000000000002,76,5,2
2812,498118,2010-02-16 14:49:00,16701.0,United Kingdom,187.3,62,6,3
3667,500706,2010-03-09 13:48:00,16701.0,United Kingdom,139.85,61,5,4
6519,508907,2010-05-19 10:00:00,16701.0,United Kingdom,151.38,82,5,5
7206,511053,2010-06-06 12:16:00,16701.0,United Kingdom,104.6,47,4,6
8173,513635,2010-06-27 13:40:00,16701.0,United Kingdom,195.1,106,10,7
8446,514375,2010-07-02 09:51:00,16701.0,United Kingdom,241.3,110,11,8
8793,515409,2010-07-12 12:24:00,16701.0,United Kingdom,224.3,160,15,9
10126,519258,2010-08-15 15:45:00,16701.0,United Kingdom,281.9,122,6,10
10519,520320,2010-08-25 12:12:00,16701.0,United Kingdom,131.6,68,4,11
11316,522477,2010-09-15 10:48:00,16701.0,United Kingdom,60.9,73,3,12
12983,526741,2010-10-12 18:16:00,16701.0,United Kingdom,138.2,116,6,13
544,490728,2009-12-07 16:40:00,16702.0,United Kingdom,197.01,161,25,1
3066,498911,2010-02-23 15:27:00,16702.0,United Kingdom,220.93,193,27,2
6667,509401,2010-05-23 11:24:00,16702.0,United Kingdom,63.7,14,4,3
13514,528111,2010-10-20 14:10:00,16702.0,United Kingdom,140.75,92,12,4
2457,497035,2010-02-05 14:14:00,16704.0,United Kingdom,512.91,412,41,1
4612,503360,2010-03-31 14:02:00,16704.0,United Kingdom,77.95,37,7,2
671,491091,2009-12-09 13:34:00,16705.0,United Kingdom,1466.4,424,24,1
1817,494912,2010-01-19 17:03:00,16705.0,United Kingdom,872.76,445,25,2
1819,494914,2010-01-19 17:04:00,16705.0,United Kingdom,219.881,182,12,3
2210,496299,2010-01-31 10:39:00,16705.0,United Kingdom,14.5,10,1,4
3307,499683,2010-03-02 09:42:00,16705.0,United Kingdom,702.1,246,23,5
4956,504336,2010-04-12 16:38:00,16705.0,United Kingdom,704.7,222,14,6
4957,504337,2010-04-12 16:41:00,16705.0,United Kingdom,94.5,46,5,7
4958,504338,2010-04-12 16:42:00,16705.0,United Kingdom,243.42,90,8,8
4959,504339,2010-04-12 16:44:00,16705.0,United Kingdom,38.7,6,1,9
6605,509168,2010-05-20 15:03:00,16705.0,United Kingdom,63.5,10,1,10
6606,509170,2010-05-20 15:09:00,16705.0,United Kingdom,17.0,4,1,11
7174,510994,2010-06-04 13:54:00,16705.0,United Kingdom,1003.4000000000001,300,20,12
8550,514679,2010-07-05 13:46:00,16705.0,United Kingdom,876.95,219,18,13
10959,521544,2010-09-06 15:12:00,16705.0,United Kingdom,408.52000000000004,82,9,14
11630,523332,2010-09-21 14:48:00,16705.0,United Kingdom,1083.81,488,35,15
11946,524115,2010-09-27 13:47:00,16705.0,United Kingdom,50.7,18,2,16
14294,530391,2010-11-02 17:12:00,16705.0,United Kingdom,585.0,206,14,17
14295,530392,2010-11-02 17:16:00,16705.0,United Kingdom,186.0,32,3,18
3674,500719,2010-03-09 15:16:00,16707.0,United Kingdom,144.19,135,21,1
5986,507159,2010-05-06 13:52:00,16707.0,United Kingdom,55.96,32,13,2
7452,511698,2010-06-09 16:56:00,16707.0,United Kingdom,35.22,36,6,3
14447,530847,2010-11-04 14:39:00,16707.0,United Kingdom,144.53,135,17,4
665,491082,2009-12-09 13:16:00,16709.0,United Kingdom,682.95,300,26,1
2364,496704,2010-02-03 13:24:00,16709.0,United Kingdom,622.8,342,29,2
4998,504451,2010-04-13 15:01:00,16709.0,United Kingdom,516.4,220,21,3
7628,512113,2010-06-13 14:47:00,16709.0,United Kingdom,295.57,129,14,4
11883,523964,2010-09-26 13:09:00,16709.0,United Kingdom,508.8,324,27,5
13655,528473,2010-10-22 11:43:00,16709.0,United Kingdom,55.800000000000004,12,1,6
14278,530340,2010-11-02 14:58:00,16709.0,United Kingdom,316.62,126,12,7
16075,535235,2010-11-25 12:28:00,16709.0,United Kingdom,653.0,306,41,8
333,490294,2009-12-04 13:41:00,16710.0,United Kingdom,378.96,298,61,1
437,490501,2009-12-06 13:49:00,16710.0,United Kingdom,167.89,173,27,2
865,491675,2009-12-13 12:04:00,16710.0,United Kingdom,283.79,196,54,3
2516,497261,2010-02-08 13:11:00,16710.0,United Kingdom,154.38,104,21,4
4439,502855,2010-03-28 14:53:00,16710.0,United Kingdom,269.74,171,40,5
5969,507124,2010-05-06 11:58:00,16710.0,United Kingdom,168.93,126,28,6
7624,512109,2010-06-13 14:30:00,16710.0,United Kingdom,266.14,191,44,7
7900,512929,2010-06-20 11:50:00,16710.0,United Kingdom,161.66,124,30,8
12039,524322,2010-09-28 14:33:00,16710.0,United Kingdom,122.86,98,26,9
13420,527911,2010-10-19 12:50:00,16710.0,United Kingdom,251.35,99,29,10
15195,532963,2010-11-15 12:35:00,16710.0,United Kingdom,310.86,167,60,11
15720,534213,2010-11-21 15:58:00,16710.0,United Kingdom,273.49,188,54,12
16936,537382,2010-12-06 13:13:00,16710.0,United Kingdom,375.47,197,53,13
146,489817,2009-12-02 13:22:00,16711.0,United Kingdom,90.0,24,1,1
4234,502328,2010-03-24 10:30:00,16711.0,United Kingdom,170.61,39,3,2
16106,535275,2010-11-25 13:53:00,16711.0,United Kingdom,15.8,4,1,3
14377,530612,2010-11-03 15:45:00,16712.0,United Kingdom,278.18,177,35,1
14379,530615,2010-11-03 15:54:00,16712.0,United Kingdom,160.11,112,36,2
1010,492064,2009-12-15 12:49:00,16713.0,United Kingdom,386.98,172,58,1
1011,492071,2009-12-15 12:57:00,16713.0,United Kingdom,6.75,1,1,2
1326,492929,2009-12-21 12:17:00,16713.0,United Kingdom,307.1,189,42,3
2093,495898,2010-01-27 12:31:00,16713.0,United Kingdom,216.85,103,40,4
2674,497791,2010-02-12 12:21:00,16713.0,United Kingdom,251.55,147,35,5
2722,497913,2010-02-14 14:38:00,16713.0,United Kingdom,478.44000000000005,256,15,6
2883,498347,2010-02-18 12:01:00,16713.0,United Kingdom,86.02000000000001,22,15,7
4651,503507,2010-04-01 12:33:00,16713.0,United Kingdom,288.16,160,60,8
7356,511432,2010-06-08 11:48:00,16713.0,United Kingdom,35.7,6,1,9
7474,511783,2010-06-10 13:17:00,16713.0,United Kingdom,316.02,132,57,10
8728,515180,2010-07-08 19:05:00,16713.0,United Kingdom,289.0,135,8,11
9927,518613,2010-08-10 12:37:00,16713.0,United Kingdom,420.48,404,69,12
10453,520074,2010-08-24 09:28:00,16713.0,United Kingdom,202.56,84,6,13
11043,521811,2010-09-08 14:57:00,16713.0,United Kingdom,285.67,142,55,14
11178,522100,2010-09-12 14:02:00,16713.0,United Kingdom,248.0,132,13,15
13972,529323,2010-10-27 14:05:00,16713.0,United Kingdom,465.1,348,68,16
14033,529569,2010-10-28 18:41:00,16713.0,United Kingdom,15.0,2,1,17
17082,537794,2010-12-08 13:01:00,16713.0,United Kingdom,331.28,179,53,18
2468,497197,2010-02-07 11:17:00,16714.0,United Kingdom,341.42,236,21,1
6850,509931,2010-05-26 12:35:00,16715.0,United Kingdom,49.18,46,4,1
541,490722,2009-12-07 15:55:00,16717.0,United Kingdom,369.39,215,24,1
3254,499511,2010-03-01 08:55:00,16717.0,United Kingdom,347.50000000000006,121,14,2
6555,509028,2010-05-19 15:23:00,16717.0,United Kingdom,376.49,174,22,3
12690,525965,2010-10-08 09:32:00,16717.0,United Kingdom,311.78000000000003,191,20,4
15293,533134,2010-11-16 12:51:00,16717.0,United Kingdom,717.34,280,40,5
15294,533135,2010-11-16 12:52:00,16717.0,United Kingdom,13.5,2,1,6
15948,534772,2010-11-24 10:50:00,16717.0,United Kingdom,399.65000000000003,189,19,7
15949,534773,2010-11-24 10:51:00,16717.0,United Kingdom,17.4,12,1,8
17127,537867,2010-12-08 16:48:00,16717.0,United Kingdom,272.05,71,13,9
428,490488,2009-12-06 13:07:00,16718.0,United Kingdom,459.12,335,27,1
2212,496301,2010-01-31 11:01:00,16718.0,United Kingdom,573.07,370,34,2
3769,501031,2010-03-11 17:41:00,16718.0,United Kingdom,487.26,300,31,3
5753,506444,2010-04-29 16:56:00,16718.0,United Kingdom,317.1,170,20,4
16842,537153,2010-12-05 13:03:00,16718.0,United Kingdom,500.63,307,37,5
848,491656,2009-12-13 10:59:00,16719.0,United Kingdom,311.2,167,26,1
2034,495584,2010-01-26 10:13:00,16719.0,United Kingdom,168.28,61,12,2
3717,500874,2010-03-10 13:43:00,16719.0,United Kingdom,281.35,98,31,3
7286,511209,2010-06-07 12:18:00,16719.0,United Kingdom,86.35,102,15,4
10856,521226,2010-09-03 10:49:00,16719.0,United Kingdom,203.93,198,40,5
13433,527935,2010-10-19 13:38:00,16719.0,United Kingdom,175.3,102,23,6
15154,532804,2010-11-14 15:05:00,16719.0,United Kingdom,205.69,179,26,7
16913,537334,2010-12-06 12:06:00,16719.0,United Kingdom,287.23,132,34,8
1222,492659,2009-12-17 17:54:00,16720.0,United Kingdom,139.77,85,42,1
16307,535799,2010-11-28 14:49:00,16720.0,United Kingdom,227.77,164,62,2
287,490138,2009-12-03 19:23:00,16722.0,United Kingdom,315.27,161,12,1
2372,496745,2010-02-03 14:36:00,16722.0,United Kingdom,260.5,223,17,2
4002,501676,2010-03-18 15:53:00,16722.0,United Kingdom,325.35,149,11,3
5097,504701,2010-04-15 18:27:00,16722.0,United Kingdom,303.7,234,20,4
7106,510685,2010-06-03 09:54:00,16722.0,United Kingdom,281.3,292,17,5
9267,516837,2010-07-23 11:05:00,16722.0,United Kingdom,301.0,355,17,6
9748,518086,2010-08-04 14:27:00,16722.0,United Kingdom,379.42,406,21,7
12520,525483,2010-10-05 15:49:00,16722.0,United Kingdom,466.36,444,22,8
15329,533300,2010-11-16 16:38:00,16722.0,United Kingdom,244.07999999999998,72,3,9
16931,537376,2010-12-06 12:59:00,16722.0,United Kingdom,406.68,238,15,10
17115,537850,2010-12-08 15:38:00,16722.0,United Kingdom,311.28,280,24,11
331,490292,2009-12-04 13:23:00,16723.0,United Kingdom,404.0,152,46,1
11689,523432,2010-09-22 11:05:00,16723.0,United Kingdom,136.97,182,19,2
14122,529824,2010-10-31 11:40:00,16724.0,United Kingdom,147.35,69,17,1
899,491717,2009-12-13 15:54:00,16725.0,United Kingdom,205.93,152,55,1
10359,519882,2010-08-22 11:45:00,16725.0,United Kingdom,237.86,89,53,2
13034,526887,2010-10-13 14:25:00,16725.0,United Kingdom,65.1,20,15,3
14360,530570,2010-11-03 14:15:00,16725.0,United Kingdom,91.61,65,19,4
15231,533005,2010-11-15 15:08:00,16725.0,United Kingdom,73.2,36,13,5
15233,533007,2010-11-15 15:11:00,16725.0,United Kingdom,50.9,22,9,6
15764,534377,2010-11-22 12:31:00,16725.0,United Kingdom,61.940000000000005,21,16,7
16793,537023,2010-12-03 16:02:00,16725.0,United Kingdom,75.86,29,21,8
13775,528765,2010-10-24 16:09:00,16726.0,United Kingdom,250.83,178,31,1
15695,534185,2010-11-21 14:04:00,16726.0,United Kingdom,376.21000000000004,192,42,2
1827,494946,2010-01-20 10:48:00,16727.0,United Kingdom,403.14,288,25,1
4414,502828,2010-03-28 12:18:00,16727.0,United Kingdom,285.55,336,54,2
15062,532577,2010-11-12 14:05:00,16727.0,United Kingdom,316.16,223,70,3
3294,499659,2010-03-01 15:05:00,16731.0,United Kingdom,174.05,127,40,1
588,490899,2009-12-08 13:04:00,16732.0,United Kingdom,630.12,393,42,1
4739,503766,2010-04-07 10:53:00,16732.0,United Kingdom,542.36,252,29,2
14211,530087,2010-11-01 13:33:00,16732.0,United Kingdom,1518.19,1063,92,3
8189,513657,2010-06-28 10:12:00,16733.0,United Kingdom,259.68,112,12,1
555,490755,2009-12-08 09:24:00,16735.0,United Kingdom,327.9,180,10,1
1864,495148,2010-01-21 11:41:00,16735.0,United Kingdom,513.04,318,21,2
3552,500333,2010-03-07 13:28:00,16735.0,United Kingdom,421.78999999999996,217,20,3
4254,502430,2010-03-24 12:47:00,16735.0,United Kingdom,273.85,173,12,4
6897,510069,2010-05-27 11:09:00,16735.0,United Kingdom,386.88,300,23,5
6899,510071,2010-05-27 11:12:00,16735.0,United Kingdom,34.8,24,2,6
10877,521344,2010-09-03 13:45:00,16735.0,United Kingdom,586.09,275,25,7
12859,526410,2010-10-11 13:59:00,16735.0,United Kingdom,446.15999999999997,312,17,8
14969,532325,2010-11-11 15:25:00,16735.0,United Kingdom,686.59,463,35,9
262,490099,2009-12-03 16:12:00,16736.0,United Kingdom,1078.75,429,65,1
1067,492247,2009-12-16 10:16:00,16736.0,United Kingdom,291.25,77,13,2
5535,505841,2010-04-26 11:44:00,16736.0,United Kingdom,302.40000000000003,100,12,3
9206,516629,2010-07-22 10:09:00,16736.0,United Kingdom,515.78,260,31,4
7920,512951,2010-06-21 09:38:00,16739.0,United Kingdom,421.63,215,23,1
14753,531759,2010-11-09 13:34:00,16740.0,United Kingdom,201.36,112,28,1
4271,502466,2010-03-24 15:15:00,16741.0,United Kingdom,157.16,79,10,1
1141,492417,2009-12-16 17:22:00,16742.0,United Kingdom,14.15,3,3,1
2045,495683,2010-01-26 11:45:00,16742.0,United Kingdom,32.95,19,5,2
2603,497511,2010-02-10 12:22:00,16742.0,United Kingdom,15.0,12,1,3
3111,499066,2010-02-24 14:30:00,16742.0,United Kingdom,110.59,83,11,4
3490,500177,2010-03-05 10:37:00,16742.0,United Kingdom,149.79999999999998,98,15,5
3955,501576,2010-03-18 10:09:00,16742.0,United Kingdom,71.5,28,6,6
4891,504128,2010-04-11 10:47:00,16742.0,United Kingdom,116.77999999999999,82,8,7
5245,505081,2010-04-20 09:49:00,16742.0,United Kingdom,20.28,12,1,8
5641,506172,2010-04-28 10:16:00,16742.0,United Kingdom,30.36,36,2,9
5971,507127,2010-05-06 12:03:00,16742.0,United Kingdom,40.849999999999994,29,3,10
6774,509617,2010-05-25 09:45:00,16742.0,United Kingdom,30.0,24,1,11
7507,511850,2010-06-10 19:07:00,16742.0,United Kingdom,57.739999999999995,46,7,12
9727,518014,2010-08-04 10:52:00,16742.0,United Kingdom,95.03,89,7,13
5380,505495,2010-04-22 13:21:00,16743.0,United Kingdom,263.46000000000004,209,25,1
6322,508191,2010-05-13 13:15:00,16743.0,United Kingdom,113.75,78,15,2
7824,512724,2010-06-17 13:06:00,16743.0,United Kingdom,299.15000000000003,242,39,3
8407,514318,2010-07-01 13:43:00,16743.0,United Kingdom,164.15,126,20,4
9799,518252,2010-08-05 17:47:00,16743.0,United Kingdom,281.55,260,27,5
10302,519728,2010-08-19 18:13:00,16743.0,United Kingdom,304.92,188,21,6
11067,521900,2010-09-09 12:34:00,16743.0,United Kingdom,267.6,215,21,7
326,490287,2009-12-04 13:00:00,16746.0,United Kingdom,202.1,118,13,1
699,491136,2009-12-09 16:24:00,16746.0,United Kingdom,156.62,114,8,2
1268,492767,2009-12-18 15:03:00,16746.0,United Kingdom,88.5,50,4,3
1449,493827,2010-01-07 13:17:00,16746.0,United Kingdom,181.0,124,7,4
2130,496002,2010-01-28 12:06:00,16746.0,United Kingdom,299.4,205,20,5
2549,497369,2010-02-09 10:18:00,16746.0,United Kingdom,173.15,105,7,6
3140,499229,2010-02-25 12:14:00,16746.0,United Kingdom,256.5,135,9,7
3499,500236,2010-03-05 11:56:00,16746.0,United Kingdom,116.8,71,8,8
4080,501868,2010-03-21 12:00:00,16746.0,United Kingdom,186.85,83,10,9
4718,503704,2010-04-06 13:52:00,16746.0,United Kingdom,56.1,31,4,10
5924,507000,2010-05-05 14:09:00,16746.0,United Kingdom,512.85,337,34,11
7832,512742,2010-06-17 14:40:00,16746.0,United Kingdom,289.07,236,24,12
8183,513646,2010-06-28 08:24:00,16746.0,United Kingdom,164.25,67,11,13
8579,514736,2010-07-06 09:59:00,16746.0,United Kingdom,329.71999999999997,211,21,14
8983,516020,2010-07-16 10:31:00,16746.0,United Kingdom,124.6,68,6,15
9357,517037,2010-07-26 11:42:00,16746.0,United Kingdom,160.05,86,11,16
10799,521129,2010-09-02 12:36:00,16746.0,United Kingdom,391.25,271,30,17
11266,522415,2010-09-14 12:06:00,16746.0,United Kingdom,24.3,10,6,18
12562,525700,2010-10-06 12:42:00,16746.0,United Kingdom,452.59,334,58,19
13165,527192,2010-10-15 11:45:00,16746.0,United Kingdom,332.76,205,42,20
13703,528627,2010-10-24 11:14:00,16746.0,United Kingdom,280.93,249,37,21
14558,531240,2010-11-07 10:43:00,16746.0,United Kingdom,402.92,257,40,22
15638,534054,2010-11-21 10:38:00,16746.0,United Kingdom,413.65000000000003,259,48,23
732,491187,2009-12-10 12:28:00,16748.0,United Kingdom,97.5,50,5,1
2553,497373,2010-02-09 10:48:00,16748.0,United Kingdom,119.85,58,7,2
3430,500045,2010-03-04 11:36:00,16748.0,United Kingdom,97.5,50,5,3
5777,506478,2010-04-30 10:26:00,16748.0,United Kingdom,396.0,240,12,4
7984,513184,2010-06-22 13:23:00,16748.0,United Kingdom,175.0,95,8,5
11308,522466,2010-09-15 09:38:00,16748.0,United Kingdom,388.0,244,24,6
13500,528091,2010-10-20 13:17:00,16748.0,United Kingdom,365.04,236,15,7
13833,528928,2010-10-25 15:04:00,16748.0,United Kingdom,5.04,12,1,8
15342,533333,2010-11-16 18:07:00,16748.0,United Kingdom,477.5,262,19,9
1020,492098,2009-12-15 14:05:00,16749.0,United Kingdom,462.98,192,13,1
5603,506100,2010-04-27 13:06:00,16749.0,United Kingdom,1065.66,490,37,2
16676,536676,2010-12-02 12:18:00,16752.0,United Kingdom,77.7,48,5,1
6326,508196,2010-05-13 13:30:00,16754.0,United Kingdom,182.51999999999998,108,4,1
7164,510965,2010-06-04 11:37:00,16754.0,United Kingdom,192.51,108,4,2
8303,513990,2010-06-30 08:34:00,16754.0,United Kingdom,44.55,27,1,3
8305,513992,2010-06-30 08:36:00,16754.0,United Kingdom,147.95999999999998,81,3,4
683,491105,2009-12-09 14:25:00,16755.0,United Kingdom,203.63,142,36,1
2349,496628,2010-02-03 10:22:00,16755.0,United Kingdom,179.46000000000004,102,10,2
5345,505376,2010-04-21 17:33:00,16755.0,United Kingdom,562.22,369,63,3
10687,520727,2010-08-29 15:45:00,16755.0,United Kingdom,322.54,276,38,4
3677,500728,2010-03-09 15:56:00,16756.0,United Kingdom,237.74,234,17,1
5537,505845,2010-04-26 12:02:00,16756.0,United Kingdom,152.88,88,9,2
7912,512942,2010-06-20 14:29:00,16756.0,United Kingdom,150.65,59,9,3
10104,519230,2010-08-15 13:03:00,16756.0,United Kingdom,142.0,48,7,4
11433,522828,2010-09-17 10:23:00,16756.0,United Kingdom,13.05,5,2,5
14100,529799,2010-10-31 10:03:00,16756.0,United Kingdom,265.1,158,17,6
13896,529139,2010-10-26 15:09:00,16757.0,United Kingdom,157.35000000000002,69,7,1
12522,525485,2010-10-05 15:55:00,16760.0,United Kingdom,228.0,168,17,1
70,489635,2009-12-01 15:26:00,16763.0,United Kingdom,283.85,165,18,1
15782,534401,2010-11-22 13:42:00,16765.0,United Kingdom,338.75,193,46,1
5695,506285,2010-04-28 16:49:00,16767.0,United Kingdom,650.9399999999999,641,43,1
9012,516132,2010-07-16 15:27:00,16767.0,United Kingdom,310.38,295,19,2
9704,517975,2010-08-03 14:01:00,16767.0,United Kingdom,246.96,136,8,3
13233,527360,2010-10-17 10:46:00,16767.0,United Kingdom,102.80000000000001,150,7,4
487,490613,2009-12-07 11:47:00,16768.0,United Kingdom,105.58,84,16,1
2600,497508,2010-02-10 11:46:00,16768.0,United Kingdom,65.6,36,11,2
4401,502815,2010-03-28 10:35:00,16768.0,United Kingdom,234.1,118,27,3
7597,512074,2010-06-13 11:44:00,16768.0,United Kingdom,55.6,24,8,4
11042,521810,2010-09-08 14:45:00,16768.0,United Kingdom,99.7,50,11,5
15647,534064,2010-11-21 11:06:00,16768.0,United Kingdom,140.95,56,15,6
920,491745,2009-12-14 11:10:00,16769.0,United Kingdom,58.25,19,4,1
921,491746,2009-12-14 11:18:00,16769.0,United Kingdom,283.16,88,24,2
10231,519594,2010-08-18 14:43:00,16769.0,United Kingdom,224.20000000000002,94,19,3
10406,519934,2010-08-22 16:08:00,16770.0,United Kingdom,174.46,225,49,1
11510,522997,2010-09-19 15:47:00,16770.0,United Kingdom,184.5,116,40,2
13759,528747,2010-10-24 14:40:00,16770.0,United Kingdom,241.57,147,55,3
15398,533476,2010-11-17 12:53:00,16770.0,United Kingdom,218.6,94,39,4
16724,536797,2010-12-02 15:49:00,16770.0,United Kingdom,130.8,56,6,5
651,491063,2009-12-09 11:52:00,16771.0,United Kingdom,152.3,42,7,1
2392,496863,2010-02-04 12:08:00,16771.0,United Kingdom,555.13,304,58,2
3437,500098,2010-03-04 12:32:00,16771.0,United Kingdom,629.26,319,72,3
7608,512088,2010-06-13 12:35:00,16771.0,United Kingdom,106.09,37,6,4
1235,492720,2009-12-18 10:50:00,16772.0,United Kingdom,143.55,25,6,1
1484,493948,2010-01-08 12:38:00,16772.0,United Kingdom,211.05,35,7,2
12940,526639,2010-10-12 13:19:00,16772.0,United Kingdom,1026.2,318,36,3
446,490514,2009-12-06 15:01:00,16773.0,United Kingdom,115.05,45,21,1
12152,524574,2010-09-29 15:47:00,16773.0,United Kingdom,89.2,32,13,2
2824,498132,2010-02-16 16:53:00,16774.0,United Kingdom,331.87,163,33,1
5272,505171,2010-04-20 12:51:00,16774.0,United Kingdom,191.65,85,17,2
8998,516109,2010-07-16 12:59:00,16774.0,United Kingdom,157.38,65,15,3
12954,526656,2010-10-12 14:42:00,16774.0,United Kingdom,135.7,93,9,4
11790,523733,2010-09-23 17:34:00,16775.0,United Kingdom,38.45,11,2,1
12950,526651,2010-10-12 13:54:00,16775.0,United Kingdom,206.79999999999998,126,19,2
13674,528584,2010-10-22 13:38:00,16775.0,United Kingdom,130.65,40,17,3
14381,530631,2010-11-03 16:05:00,16775.0,United Kingdom,269.43,142,25,4
15866,534649,2010-11-23 13:15:00,16775.0,United Kingdom,215.65,86,25,5
17022,537634,2010-12-07 15:15:00,16775.0,United Kingdom,184.2,56,16,6
13479,528060,2010-10-20 12:13:00,16776.0,United Kingdom,231.57,188,48,1
3923,501529,2010-03-17 12:42:00,16777.0,United Kingdom,201.38,95,29,1
8139,513599,2010-06-27 11:20:00,16777.0,United Kingdom,44.74,22,11,2
13629,528405,2010-10-22 09:06:00,16777.0,United Kingdom,587.64,270,39,3
226,490048,2009-12-03 13:03:00,16779.0,United Kingdom,674.1500000000001,393,29,1
421,490479,2009-12-06 12:42:00,16779.0,United Kingdom,1031.4,434,30,2
746,491205,2009-12-10 14:07:00,16779.0,United Kingdom,822.76,481,36,3
1105,492358,2009-12-16 13:22:00,16779.0,United Kingdom,936.4100000000001,420,38,4
1311,492819,2009-12-20 14:34:00,16779.0,United Kingdom,674.5500000000001,256,19,5
1410,493696,2010-01-05 13:32:00,16779.0,United Kingdom,832.19,371,31,6
1583,494229,2010-01-12 13:54:00,16779.0,United Kingdom,398.3,197,13,7
1921,495307,2010-01-22 14:13:00,16779.0,United Kingdom,482.2,239,14,8
2136,496012,2010-01-28 12:59:00,16779.0,United Kingdom,213.0,80,5,9
2397,496869,2010-02-04 12:41:00,16779.0,United Kingdom,483.3,224,14,10
3047,498853,2010-02-23 12:08:00,16779.0,United Kingdom,472.6,264,23,11
3876,501386,2010-03-16 11:14:00,16779.0,United Kingdom,795.65,366,36,12
4356,502716,2010-03-26 11:20:00,16779.0,United Kingdom,515.05,268,23,13
4639,503448,2010-04-01 11:16:00,16779.0,United Kingdom,287.35,117,9,14
4983,504426,2010-04-13 13:21:00,16779.0,United Kingdom,561.56,228,20,15
5647,506189,2010-04-28 11:24:00,16779.0,United Kingdom,218.5,109,8,16
6254,507998,2010-05-12 11:29:00,16779.0,United Kingdom,417.20000000000005,187,10,17
